pano_id,lat,lon,filename,,,,id
'9AYrQ-vALdACWrxoT3vWLw,24.16368227,120.639297,'9AYrQ-vALdACWrxoT3vWLw.jpg,,,,167
'9DtghTTJLNp7a9mq7flKBw,24.18703286,120.6417828,'9DtghTTJLNp7a9mq7flKBw.jpg,,,,168
'9EGlEy2kqgLvksOI1e0Tjg,24.17771632,120.6413073,'9EGlEy2kqgLvksOI1e0Tjg.jpg,,,,169
'9heesY02l73NnfNFlgSHuw,24.17983414,120.6439734,'9heesY02l73NnfNFlgSHuw.jpg,,,,170
'9Jhj8PH7u_ttSVGyHiuuoQ,24.18645499,120.6405814,'9Jhj8PH7u_ttSVGyHiuuoQ.jpg,,,,171
'9K9SqwOBz6yz0qUurtCDhg,24.17995538,120.641511,'9K9SqwOBz6yz0qUurtCDhg.jpg,,,,172
'9KJUrc4BWDCkc-9tRzR60A,24.1834864,120.6510465,'9KJUrc4BWDCkc-9tRzR60A.jpg,,,,173
'9labNc8uu1zWx-ls4UekRQ,24.18707318,120.6521382,'9labNc8uu1zWx-ls4UekRQ.jpg,,,,174
'9mEws-xLFa7iYUK8w2Jbjw,24.16403458,120.6408069,'9mEws-xLFa7iYUK8w2Jbjw.jpg,,,,175
'9QsXJA_bhqytM-SCmvs-Fw,24.16661979,120.643702,'9QsXJA_bhqytM-SCmvs-Fw.jpg,,,,176
'9Ra0S_jcNZmqyPK5MR0dpg,24.17608445,120.6500984,'9Ra0S_jcNZmqyPK5MR0dpg.jpg,,,,177
'9u3fBZZGIVpwa9U9DhqCew,24.18005367,120.6416886,'9u3fBZZGIVpwa9U9DhqCew.jpg,,,,178
'9YaKC_iQn_SjKE8CasmLvw,24.18053499,120.6443284,'9YaKC_iQn_SjKE8CasmLvw.jpg,,,,179
'9ZnEtjCKGhm_mmPeFntKTQ,24.18098865,120.6427706,'9ZnEtjCKGhm_mmPeFntKTQ.jpg,,,,180
'a13nnmTaLRWOVI5quTnpcw,24.17984368,120.6466222,'a13nnmTaLRWOVI5quTnpcw.jpg,,,,181
'a4dt0g0qBG3You5PB3uk3Q,24.18503892,120.651549,'a4dt0g0qBG3You5PB3uk3Q.jpg,,,,182
'a5CGck43pn8M9LhNM9lc2w,24.17693785,120.6462826,'a5CGck43pn8M9LhNM9lc2w.jpg,,,,183
'a6wj0iEtNbs3qYJycXWyXQ,24.183389,120.6506838,'a6wj0iEtNbs3qYJycXWyXQ.jpg,,,,184
'AbuhzPwuVdI0vp7aTO5fnA,24.17868236,120.647039,'AbuhzPwuVdI0vp7aTO5fnA.jpg,,,,185
'aCQVrunH81m3zlt8VfjgVg,24.1649994,120.6418215,'aCQVrunH81m3zlt8VfjgVg.jpg,,,,186
'adDZ1GAJ7d3iQJu4iI1SEw,24.17963614,120.6468896,'adDZ1GAJ7d3iQJu4iI1SEw.jpg,,,,187
'aF9CtpnVgIEGMu2v-9uQsQ,24.17975236,120.6499819,'aF9CtpnVgIEGMu2v-9uQsQ.jpg,,,,188
'AfyJ7mB59i-q7RwXd7EEqA,24.18441857,120.6549845,'AfyJ7mB59i-q7RwXd7EEqA.jpg,,,,189
'aGD-kPQYCAyex5OWstAqZQ,24.1800534,120.6483006,'aGD-kPQYCAyex5OWstAqZQ.jpg,,,,190
'aHD3LQVEIZiE-8Am0atG3A,24.18009675,120.6427194,'aHD3LQVEIZiE-8Am0atG3A.jpg,,,,191
'aIZLlkoh1vFu0tvfBon9Vw,24.16634686,120.6420105,'aIZLlkoh1vFu0tvfBon9Vw.jpg,,,,192
'Aj6fgnOU-UnIsEPelA0mcw,24.18282514,120.6514047,'Aj6fgnOU-UnIsEPelA0mcw.jpg,,,,193
'AkaCigvmYFQ5zKa5SCcGQw,24.18338554,120.6413619,'AkaCigvmYFQ5zKa5SCcGQw.jpg,,,,194
'AlMZKt32FDCF3yfwRtiKyg,24.18015482,120.6497552,'AlMZKt32FDCF3yfwRtiKyg.jpg,,,,195
'aMp8zXdc9mLIIOjV6Z93uA,24.16716734,120.6435846,'aMp8zXdc9mLIIOjV6Z93uA.jpg,,,,196
'aOBkOOhTyUn81dhT_z42pA,24.1666055,120.642601,'aOBkOOhTyUn81dhT_z42pA.jpg,,,,197
'AOCgSu7g4SuvVCLvAv6GWw,24.17677212,120.6548414,'AOCgSu7g4SuvVCLvAv6GWw.jpg,,,,198
'AOe-xrRfGvgLA78oqtgECA,24.18672657,120.6459817,'AOe-xrRfGvgLA78oqtgECA.jpg,,,,199
'aoLtRvJ5cxdd-0JFXpoRHg,24.17606173,120.6523828,'aoLtRvJ5cxdd-0JFXpoRHg.jpg,,,,200
'apg6nSBC9zxbLu4OCCZV_w,24.17934603,120.6479162,'apg6nSBC9zxbLu4OCCZV_w.jpg,,,,201
'apXa0st6RhqvLAgLlxn2Zw,24.18062774,120.6428491,'apXa0st6RhqvLAgLlxn2Zw.jpg,,,,202
'aQOwz9z4dTLH758HbKewXA,24.17694071,120.6432468,'aQOwz9z4dTLH758HbKewXA.jpg,,,,203
'ARmqkqhL0hb9QlKGzhszIg,24.17813151,120.6510477,'ARmqkqhL0hb9QlKGzhszIg.jpg,,,,204
'At3ouCBNPM9HX5YuhUrzTA,24.18664006,120.6549952,'At3ouCBNPM9HX5YuhUrzTA.jpg,,,,205
'ATG_m_mV__ptrOSE8vzIcw,24.17806254,120.6441604,'ATG_m_mV__ptrOSE8vzIcw.jpg,,,,206
'AtOVhvBhG2DQAo9KyOIddA,24.16592876,120.6400655,'AtOVhvBhG2DQAo9KyOIddA.jpg,,,,207
'au87K9JGoyiVkc4KgTkghA,24.17877337,120.6445498,'au87K9JGoyiVkc4KgTkghA.jpg,,,,208
'AVKlYUFMnXWVa2g-7m5uZw,24.17907032,120.6506054,'AVKlYUFMnXWVa2g-7m5uZw.jpg,,,,209
'avMtyIAjrKnh34NF26yzKg,24.1649964,120.6404397,'avMtyIAjrKnh34NF26yzKg.jpg,,,,210
'avnIwCBjMv5ESLU0USzmkg,24.1645564,120.6425343,'avnIwCBjMv5ESLU0USzmkg.jpg,,,,211
'ayy7fLVHoDxihWY9MyhEQQ,24.1831141,120.6512539,'ayy7fLVHoDxihWY9MyhEQQ.jpg,,,,212
'B-CrlGyjMpWrZvfqQqkrTw,24.17857253,120.6486748,'B-CrlGyjMpWrZvfqQqkrTw.jpg,,,,213
'b2AMEX8ROrjw1xSOgxEdZQ,24.18272548,120.6454596,'b2AMEX8ROrjw1xSOgxEdZQ.jpg,,,,214
'b6i4eeLnhCk90RUVNy3Wig,24.18101013,120.6524171,'b6i4eeLnhCk90RUVNy3Wig.jpg,,,,215
'b7BxXbcKEwJUvMDWIrMbYQ,24.17842569,120.6519501,'b7BxXbcKEwJUvMDWIrMbYQ.jpg,,,,216
'B7hwvujXic8bkELQ318DoA,24.18139878,120.6421172,'B7hwvujXic8bkELQ318DoA.jpg,,,,217
'B883_rH3yOaBQ_ZFtPKsOQ,24.1763574,120.6529382,'B883_rH3yOaBQ_ZFtPKsOQ.jpg,,,,218
'b9A9aGnbsqNGgFN14AZchA,24.16609656,120.6390963,'b9A9aGnbsqNGgFN14AZchA.jpg,,,,219
'ba-_n0KcGScDejdMbpH54A,24.18636374,120.6455152,'ba-_n0KcGScDejdMbpH54A.jpg,,,,220
'BcbGJ3Xee2Zbkl4J_4P-Nw,24.18353821,120.6406907,'BcbGJ3Xee2Zbkl4J_4P-Nw.jpg,,,,221
'Bg2F3FrtnJbWEdQXk37bxw,24.16352966,120.6417984,'Bg2F3FrtnJbWEdQXk37bxw.jpg,,,,222
'Bg42YsV8n9SOY23SMf8dqw,24.17653857,120.6452444,'Bg42YsV8n9SOY23SMf8dqw.jpg,,,,223
'BGss_JUJPRVccj44gjGo3w,24.1647582,120.6411226,'BGss_JUJPRVccj44gjGo3w.jpg,,,,224
'bHrmHPfrRYgfSQjSPnBRZQ,24.18527763,120.6407264,'bHrmHPfrRYgfSQjSPnBRZQ.jpg,,,,225
'bhRvZRx4AJUhEqiGOsmbrQ,24.17770431,120.6461993,'bhRvZRx4AJUhEqiGOsmbrQ.jpg,,,,226
'bhZQsnKcAHlfiM4uPnQW3Q,24.1800903,120.6410592,'bhZQsnKcAHlfiM4uPnQW3Q.jpg,,,,227
'Bi8dd6bdSykpbUiFPAmOXg,24.17766975,120.6493353,'Bi8dd6bdSykpbUiFPAmOXg.jpg,,,,228
'BJHRPUeOQkNC6n25yARdPA,24.18621242,120.6516326,'BJHRPUeOQkNC6n25yARdPA.jpg,,,,229
'bjz9XVvKS3CIXk4bl-p_Aw,24.18306699,120.643843,'bjz9XVvKS3CIXk4bl-p_Aw.jpg,,,,230
'bk4LifV4jwTa8rGdgLUZYg,24.18789511,120.6450586,'bk4LifV4jwTa8rGdgLUZYg.jpg,,,,231
'Bm94Ni7wr1JUGllkBD5M0A,24.17847602,120.6488535,'Bm94Ni7wr1JUGllkBD5M0A.jpg,,,,232
'BMhKe9fpbkGE2LtRRCW2Rw,24.16600751,120.6424948,'BMhKe9fpbkGE2LtRRCW2Rw.jpg,,,,233
'bmzgI3d8hW4NYpcfzL4beA,24.17706241,120.6464864,'bmzgI3d8hW4NYpcfzL4beA.jpg,,,,234
'bnxddohEUsvLEF0SA_k4BA,24.18713007,120.6546831,'bnxddohEUsvLEF0SA_k4BA.jpg,,,,235
'bo27YBaCBBZg8FxAYNkbkA,24.1662169,120.6434854,'bo27YBaCBBZg8FxAYNkbkA.jpg,,,,236
'BPAHoVHlKkSqtmtybM_Pwg,24.1846027,120.6543161,'BPAHoVHlKkSqtmtybM_Pwg.jpg,,,,237
'BqcDhe4XH-pgAtF5CSx5rw,24.17935435,120.6490416,'BqcDhe4XH-pgAtF5CSx5rw.jpg,,,,238
'BqmYxYd1KfW-sZl7DqLYlA,24.18419582,120.6457219,'BqmYxYd1KfW-sZl7DqLYlA.jpg,,,,239
'bRTVRxRvWpGStXPi9GzjIw,24.17748794,120.6445715,'bRTVRxRvWpGStXPi9GzjIw.jpg,,,,240
'bSe0_xK3gBwp8t7UpgC45w,24.17754097,120.6528459,'bSe0_xK3gBwp8t7UpgC45w.jpg,,,,241
'BSoiLWUzsKza7fXxVdXvpA,24.17771043,120.6439964,'BSoiLWUzsKza7fXxVdXvpA.jpg,,,,242
'BTHXatgg9aNTZQjQmLcFMQ,24.18216494,120.6435371,'BTHXatgg9aNTZQjQmLcFMQ.jpg,,,,243
'bu-LCmAYslQmiOIaT17Psw,24.18362058,120.6504493,'bu-LCmAYslQmiOIaT17Psw.jpg,,,,244
'bUlK1TJ5Bjr_pDjQh5rSzA,24.18694082,120.6543492,'bUlK1TJ5Bjr_pDjQh5rSzA.jpg,,,,245
'bWkaAPhoz4bumAXiKWGTVQ,24.16706361,120.6390957,'bWkaAPhoz4bumAXiKWGTVQ.jpg,,,,246
'Bx63OtIXhkmXUWmo8Y0hmw,24.17901584,120.6409173,'Bx63OtIXhkmXUWmo8Y0hmw.jpg,,,,247
'BXCaURULIio8WnZkPF04hw,24.16470946,120.6422347,'BXCaURULIio8WnZkPF04hw.jpg,,,,248
'bxOglTihI0JXPKiXKs-tOw,24.18443518,120.6465452,'bxOglTihI0JXPKiXKs-tOw.jpg,,,,249
'bY5DgO-LWcXecUJD41QveQ,24.17839308,120.6502781,'bY5DgO-LWcXecUJD41QveQ.jpg,,,,250
'ByfI6DTka4QTMkaIbeG8ZQ,24.18282657,120.6529335,'ByfI6DTka4QTMkaIbeG8ZQ.jpg,,,,251
'BYlqFtYJL5DZnnNyQAAx_A,24.18268243,120.6492987,'BYlqFtYJL5DZnnNyQAAx_A.jpg,,,,252
'bYsZEoelSi2EFIDrjhMIcg,24.1870568,120.651439,'bYsZEoelSi2EFIDrjhMIcg.jpg,,,,253
'bZ0b1-7ha0IaWJX8XpuMCQ,24.16629484,120.6434477,'bZ0b1-7ha0IaWJX8XpuMCQ.jpg,,,,254
'bZ2ust1AX1-fdG0pVFlSqw,24.18166828,120.6420237,'bZ2ust1AX1-fdG0pVFlSqw.jpg,,,,255
'c0nloa0sjzeg86YKnNAjYA,24.16689595,120.6394321,'c0nloa0sjzeg86YKnNAjYA.jpg,,,,256
'c0xGJxTY6xsK7DNX9QtbJQ,24.18004349,120.6520879,'c0xGJxTY6xsK7DNX9QtbJQ.jpg,,,,257
'c3TSBz2CQ_Jz-DOZ3tlcIg,24.18141101,120.6404752,'c3TSBz2CQ_Jz-DOZ3tlcIg.jpg,,,,258
'C5CFxg7tH74bCijxYcXATg,24.17784729,120.6406308,'C5CFxg7tH74bCijxYcXATg.jpg,,,,259
'C7kdhbPJ-2t3z2bNqxOvZw,24.1640355,120.6421061,'C7kdhbPJ-2t3z2bNqxOvZw.jpg,,,,260
'C8M6wCTgFhCq8HmShS1YOQ,24.17659257,120.6530455,'C8M6wCTgFhCq8HmShS1YOQ.jpg,,,,261
'C8PNiu9UxFZuudJHaU58YQ,24.18712287,120.6405798,'C8PNiu9UxFZuudJHaU58YQ.jpg,,,,262
'C96cHkKfI1X7zl_dQ52oeg,24.17895593,120.642254,'C96cHkKfI1X7zl_dQ52oeg.jpg,,,,263
'caclAstBgozkDcekkM6UNw,24.16454792,120.6423758,'caclAstBgozkDcekkM6UNw.jpg,,,,264
'cAqp-d_q4yDoIUrkWRYydw,24.17894137,120.6496407,'cAqp-d_q4yDoIUrkWRYydw.jpg,,,,265
'CdAMzxIoBEhqoSrl4uMS-w,24.18229245,120.6445753,'CdAMzxIoBEhqoSrl4uMS-w.jpg,,,,266
'cDXoRoOwiO-kdGn_rrxh3A,24.17763479,120.6441403,'cDXoRoOwiO-kdGn_rrxh3A.jpg,,,,267
'cE2QCDq2_SHaaz65KaTr5A,24.17848724,120.6482822,'cE2QCDq2_SHaaz65KaTr5A.jpg,,,,268
'cEpWH9ptKuOPDXL81plxbQ,24.17678759,120.6533237,'cEpWH9ptKuOPDXL81plxbQ.jpg,,,,269
'CFPRGwh5Xfru0OmjDNO6fg,24.17826122,120.6503731,'CFPRGwh5Xfru0OmjDNO6fg.jpg,,,,270
'Cgm9P-EPgXbM2UeHSSx82Q,24.18325279,120.6495959,'Cgm9P-EPgXbM2UeHSSx82Q.jpg,,,,271
'ChWLg6IrA9EZPy4Ak4THQA,24.17736281,120.6526084,'ChWLg6IrA9EZPy4Ak4THQA.jpg,,,,272
'cjjp97f5jnnKAte6hqGobw,24.18770589,120.6456472,'cjjp97f5jnnKAte6hqGobw.jpg,,,,273
'cjuMEVtCDr8_3Iener5Wcw,24.18762452,120.6431174,'cjuMEVtCDr8_3Iener5Wcw.jpg,,,,274
'CkKND-dxNJnaEl1YLhLrwA,24.1861221,120.6449475,'CkKND-dxNJnaEl1YLhLrwA.jpg,,,,275
'Ckr7zMM7tir6i08PRFIURw,24.18003695,120.649818,'Ckr7zMM7tir6i08PRFIURw.jpg,,,,276
'cMwJBnSHaTSP0SXyIC_YXw,24.18170635,120.6441079,'cMwJBnSHaTSP0SXyIC_YXw.jpg,,,,277
'CN7gKpQ1zBQb2eedw_Kyig,24.18117124,120.6523527,'CN7gKpQ1zBQb2eedw_Kyig.jpg,,,,278
'cOoFGK0IpUg7VkG_NiTHUA,24.18644971,120.6520824,'cOoFGK0IpUg7VkG_NiTHUA.jpg,,,,279
'CPinfoW2HsX3wK3g2VilsQ,24.1769669,120.6476239,'CPinfoW2HsX3wK3g2VilsQ.jpg,,,,280
'CPKl8RKRLzl2yfjJJ_wwcA,24.17636076,120.6516058,'CPKl8RKRLzl2yfjJJ_wwcA.jpg,,,,281
'CPoOp3itjUm_jlkge_FM6Q,24.17824049,120.652596,'CPoOp3itjUm_jlkge_FM6Q.jpg,,,,282
'CrcayeSXHLkvQolppvCHag,24.18157393,120.6538059,'CrcayeSXHLkvQolppvCHag.jpg,,,,283
'Cre1qifWRhCbH34IzMkq6A,24.16740222,120.6407713,'Cre1qifWRhCbH34IzMkq6A.jpg,,,,284
'cRsCGgwZkSXf8Lvf0pv8RA,24.18417795,120.6546475,'cRsCGgwZkSXf8Lvf0pv8RA.jpg,,,,285
'cSY8wqS7uATqDud5w5pFzg,24.17978542,120.6413742,'cSY8wqS7uATqDud5w5pFzg.jpg,,,,286
'CUNTU4RLbAsMsHsh5HmRCA,24.18449596,120.6404516,'CUNTU4RLbAsMsHsh5HmRCA.jpg,,,,287
'CVuAgcJ3B-NgyulzJgfkBw,24.18375558,120.6434158,'CVuAgcJ3B-NgyulzJgfkBw.jpg,,,,288
'cWhw8LvVbFWZ7NZGbsASNw,24.18037195,120.6404338,'cWhw8LvVbFWZ7NZGbsASNw.jpg,,,,289
'CXqWBMn3Sdt0kEV-3E9wVg,24.18203317,120.6430931,'CXqWBMn3Sdt0kEV-3E9wVg.jpg,,,,290
'd03Xlx9tVS8FjckWBMwhjg,24.17839496,120.641069,'d03Xlx9tVS8FjckWBMwhjg.jpg,,,,291
'd0KLO50hvSN1CNTPNMsC7A,24.16543017,120.6411056,'d0KLO50hvSN1CNTPNMsC7A.jpg,,,,292
'D0Wpr74fmeOdyFPkoHfwPg,24.17728849,120.6431495,'D0Wpr74fmeOdyFPkoHfwPg.jpg,,,,293
'D51zwqB-5kIgJ1fBydj_cw,24.18635616,120.6450095,'D51zwqB-5kIgJ1fBydj_cw.jpg,,,,294
'D8TPozJ6EHTksSqYgCP8UA,24.17754867,120.6450823,'D8TPozJ6EHTksSqYgCP8UA.jpg,,,,295
'DBZQoAZPLacuDAaurQmwCQ,24.17812641,120.6519467,'DBZQoAZPLacuDAaurQmwCQ.jpg,,,,296
'dd1pWabAddEC_4zi5gawVg,24.18150571,120.652813,'dd1pWabAddEC_4zi5gawVg.jpg,,,,297
'dFyqBuh8M03tXlF4CXDCOg,24.18111881,120.6522703,'dFyqBuh8M03tXlF4CXDCOg.jpg,,,,298
'dhwEn9HeaPx77oZv6oNQWg,24.16458685,120.6401805,'dhwEn9HeaPx77oZv6oNQWg.jpg,,,,299
'DITk7weWCs1EtDi4DYZmWw,24.18161851,120.6495573,'DITk7weWCs1EtDi4DYZmWw.jpg,,,,300
'DjU-QUrN7Q0Pe6fxvKLXZA,24.17824522,120.6521176,'DjU-QUrN7Q0Pe6fxvKLXZA.jpg,,,,301
'dklLh5F0Cyzj92hpc-NSeg,24.18426459,120.6471219,'dklLh5F0Cyzj92hpc-NSeg.jpg,,,,302
'dnwXh1FTmNLPNQfIiU3WmQ,24.18222781,120.6496498,'dnwXh1FTmNLPNQfIiU3WmQ.jpg,,,,303
'dpeGGefbiBeiZd1Gfcst2A,24.17602004,120.6405234,'dpeGGefbiBeiZd1Gfcst2A.jpg,,,,304
'dPRwgQTAhkJXrNpK8x0ZFw,24.16440829,120.6439303,'dPRwgQTAhkJXrNpK8x0ZFw.jpg,,,,305
'drDAvJMHLpAgNUYiZabqkg,24.17887036,120.6480859,'drDAvJMHLpAgNUYiZabqkg.jpg,,,,306
'DrwMuJybrMIDI1b25kT43A,24.16429631,120.6415243,'DrwMuJybrMIDI1b25kT43A.jpg,,,,307
'Dv2kietKvFxjnzZhBzApLQ,24.17623519,120.6405767,'Dv2kietKvFxjnzZhBzApLQ.jpg,,,,308
'Dv7fYgVj4ZGjso06aJgL4g,24.18352428,120.6403848,'Dv7fYgVj4ZGjso06aJgL4g.jpg,,,,309
'dvQsAjwRRswDd-UCVnKyRg,24.1771556,120.6541421,'dvQsAjwRRswDd-UCVnKyRg.jpg,,,,310
'dVYA4Bd5yPPFK5D3jeyn5w,24.18227934,120.6500826,'dVYA4Bd5yPPFK5D3jeyn5w.jpg,,,,311
'DWxvh7s-Q1nrGPI6fK86ug,24.16616076,120.6436562,'DWxvh7s-Q1nrGPI6fK86ug.jpg,,,,312
'DX1NtXxS_4gJb93ZA5A4iQ,24.18416136,120.6473689,'DX1NtXxS_4gJb93ZA5A4iQ.jpg,,,,313
'dYqsURz9tdFQT5nx4Rvcmg,24.1830916,120.643473,'dYqsURz9tdFQT5nx4Rvcmg.jpg,,,,314
'DzRxRzBZGh1fXMpIDG5SRw,24.1799555,120.6422961,'DzRxRzBZGh1fXMpIDG5SRw.jpg,,,,315
'E0URi6I6MBrPe4WpL9T4Lg,24.18437054,120.6429046,'E0URi6I6MBrPe4WpL9T4Lg.jpg,,,,316
'E1japAuD_Wrt7uIm_3wY4Q,24.17819578,120.6519723,'E1japAuD_Wrt7uIm_3wY4Q.jpg,,,,317
'E26a54jj7cMObC-anxMlvw,24.17945823,120.6423987,'E26a54jj7cMObC-anxMlvw.jpg,,,,318
'E3R-v-AYciUig--G8JKU3w,24.18056627,120.6434764,'E3R-v-AYciUig--G8JKU3w.jpg,,,,319
'e4QjI7AnUIo_nQr2q4_5wg,24.17710474,120.6453831,'e4QjI7AnUIo_nQr2q4_5wg.jpg,,,,320
'E568-8DzJXJBGYpFLOZ_Mw,24.17625709,120.6545196,'E568-8DzJXJBGYpFLOZ_Mw.jpg,,,,321
'e6Ql0k7hN8Tdaweor7lk4w,24.1807651,120.6534501,'e6Ql0k7hN8Tdaweor7lk4w.jpg,,,,322
'E7ikdaC31YSftZU8M-NS2Q,24.18316738,120.6409939,'E7ikdaC31YSftZU8M-NS2Q.jpg,,,,323
'ea_Hf76fqom2Eh7NlUIn8w,24.18764677,120.6417432,'ea_Hf76fqom2Eh7NlUIn8w.jpg,,,,324
'ebYbkfSZotL-B7e2_G5qPA,24.18334566,120.649022,'ebYbkfSZotL-B7e2_G5qPA.jpg,,,,325
'EdCsswgTlAB4Q0jS3OoE8Q,24.16418201,120.6410023,'EdCsswgTlAB4Q0jS3OoE8Q.jpg,,,,326
'EdKo2l8k337H5idRcIHTEQ,24.166496,120.6428612,'EdKo2l8k337H5idRcIHTEQ.jpg,,,,327
'efLOllqutx9jpcA90pm25w,24.1820721,120.6505271,'efLOllqutx9jpcA90pm25w.jpg,,,,328
'eFN4F9EShz8NK9cOLiphYQ,24.18156414,120.6502411,'eFN4F9EShz8NK9cOLiphYQ.jpg,,,,329
'EfOEaRN9uiEdDDIVZk3OoA,24.18504198,120.641748,'EfOEaRN9uiEdDDIVZk3OoA.jpg,,,,330
'EggPF7oWdy9Gwzu0tA0vDA,24.1637176,120.6400645,'EggPF7oWdy9Gwzu0tA0vDA.jpg,,,,331
'Egyw05BMzNQAAARAtEBYmw,24.1792859,120.6458175,'Egyw05BMzNQAAARAtEBYmw.jpg,,,,332
